id,name,type,status,day,month,year,manufacturer,manufacturer_abbr,user,user_abbr,proof,year_first_produced,directproof,fulldate
19629,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1,5,25,Russia,RU,Russia,RU,https://postimg.cc/W3X8bj5M,1977,,
19630,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13,5,25,Russia,RU,Russia,RU,https://postimg.cc/L6fy0p6N,1977,,
19631,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13,5,25,Russia,RU,Russia,RU,https://postimg.cc/XN8K84dw,1977,,
19632,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13,5,25,Russia,RU,Russia,RU,https://postimg.cc/vH3bzjVZ,1977,,
19633,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13,5,25,Russia,RU,Russia,RU,https://postimg.cc/Prtd1hN7,1977,,
19634,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,21,5,25,Russia,RU,Russia,RU,https://postimg.cc/fLFBLfY4,1977,,
19635,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,19,5,25,Russia,RU,Russia,RU,https://postimg.cc/T3XNg0Ff,1977,,
19636,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28,2,25,Russia,RU,Russia,RU,https://postimg.cc/BQFwjkhm,1977,,
19637,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23,5,25,Russia,RU,Russia,RU,https://postimg.cc/Dyzk7B06,1977,,
19638,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23,5,25,Russia,RU,Russia,RU,https://postimg.cc/J7xCw9rt,1977,,
19639,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24,5,25,Russia,RU,Russia,RU,https://postimg.cc/wjtCmMhs,1977,,
19640,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,8,5,25,Russia,RU,Russia,RU,https://postimg.cc/fyF5GM31,1977,,
19641,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2,5,25,Russia,RU,Russia,RU,https://postimg.cc/Y0g4Wfvb,1977,,
19642,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,24,4,25,Russia,RU,Russia,RU,https://postimg.cc/9fh0TgPg,1977,,
19643,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31,5,25,Russia,RU,Russia,RU,https://postimg.cc/qvngNHKC,1977,,
19644,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,2,6,25,Russia,RU,Russia,RU,https://postimg.cc/43Qd1vBf,1977,,
19645,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,5,6,25,Russia,RU,Russia,RU,https://postimg.cc/43JRb2Sb,1977,,
19646,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,9,6,25,Russia,RU,Russia,RU,https://postimg.cc/9F0ynKRC,1977,,
19647,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,16,4,25,Russia,RU,Russia,RU,https://postimg.cc/XJZy3tJt,1977,,
19648,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10,6,25,Russia,RU,Russia,RU,https://postimg.cc/VLbTDMC1,1977,,
19649,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15,6,25,Russia,RU,Russia,RU,https://postimg.cc/yN7b1brY,1977,,
19650,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15,6,25,Russia,RU,Russia,RU,https://postimg.cc/QdQzr3my,1977,,
19651,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,14,6,25,Russia,RU,Russia,RU,https://postimg.cc/vmXSctp7,1977,,
19652,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,7,6,25,Russia,RU,Russia,RU,https://postimg.cc/mDDpMFsv,1977,,
19653,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,7,6,25,Russia,RU,Russia,RU,https://postimg.cc/K4X0dqMb,1977,,
19654,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23,4,25,Russia,RU,Russia,RU,https://postimg.cc/5yQPKdjp,1977,,
19655,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,29,4,25,Russia,RU,Russia,RU,https://postimg.cc/C1QP4LMz,1977,,
19656,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,17,6,25,Russia,RU,Russia,RU,https://postimg.cc/Kvzkc7N6,1977,,
19657,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,18,6,25,Russia,RU,Russia,RU,https://postimg.cc/SsY2JtVn,1977,,
19658,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30,4,25,Russia,RU,Russia,RU,https://postimg.cc/j5447nR8,1977,,
19659,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26,6,25,Russia,RU,Russia,RU,https://postimg.cc/FzPbPtd3,1977,,
19660,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,7,6,25,Russia,RU,Russia,RU,https://postimg.cc/vBdskgGf,1977,,
19661,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30,6,25,Russia,RU,Russia,RU,https://postimg.cc/Z52ZPsgf,1977,,
19662,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1,7,25,Russia,RU,Russia,RU,https://postimg.cc/cCxN1pgJ,1977,,
19663,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,3,7,25,Russia,RU,Russia,RU,https://postimg.cc/0rgZzxHq,1977,,
19664,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,1,5,25,Russia,RU,Russia,RU,https://postimg.cc/W3d99Byz,1977,,
19665,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10,7,25,Russia,RU,Russia,RU,https://postimg.cc/66rSCHSv,1977,,
19666,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,10,5,25,Russia,RU,Russia,RU,https://postimg.cc/XvFpgcV1,1977,,
19667,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,31,5,25,Russia,RU,Russia,RU,https://postimg.cc/RCfqMjJs,1977,,
19668,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,15,7,25,Russia,RU,Russia,RU,https://postimg.cc/T1rPCDXM,1977,,
19669,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,13,7,25,Russia,RU,Russia,RU,https://postimg.cc/Vk7kGw26,1977,,
19670,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,26,7,25,Russia,RU,Russia,RU,https://postimg.cc/8zXNddyk,1977,,
19671,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,28,7,25,Russia,RU,Russia,RU,https://postimg.cc/VNp1xwzh,1977,,
19672,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30,7,25,Russia,RU,Russia,RU,https://postimg.cc/c1mc9r31,1977,,
19673,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,30,7,25,Russia,RU,Russia,RU,https://postimg.cc/65KMYhR2,1977,,
19674,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,6,8,25,Russia,RU,Russia,RU,https://postimg.cc/xChjLY7N,1977,,
19675,Ural-4320,"Trucks, Vehicles, and Jeeps",destroyed,23,7,25,Russia,RU,Russia,RU,https://postimg.cc/CMnxSBBG,1977,,
19676,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/D0HCdSTm,1977,,
19677,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/YSs02PPZ,1977,,
19678,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,14,4,24,Russia,RU,Russia,RU,https://postimg.cc/nLfyBVDg,1977,,
19679,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/NF1WZv0L,1977,,
19680,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,4,4,24,Russia,RU,Russia,RU,https://postimg.cc/WzwjQKKM,1977,,
19681,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1573229914483998720,1977,,
19682,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1642912603025334276,1977,,
19683,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://twitter.com/naalsio26/status/1645236853363048449,1977,,
19684,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,25,5,23,Russia,RU,Russia,RU,https://postimg.cc/qMcHc095,1977,,
19685,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,30,5,23,Russia,RU,Russia,RU,https://postimg.cc/2jMk98Vw,1977,,
19686,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,28,2,23,Russia,RU,Russia,RU,https://postimg.cc/GmsZqGns,1977,,
19687,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,26,7,22,Russia,RU,Russia,RU,https://postimg.cc/44HvzHpb,1977,,
19688,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,17,7,23,Russia,RU,Russia,RU,https://postimg.cc/kXWqsSXC,1977,,
19689,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,9,8,22,Russia,RU,Russia,RU,https://postimg.cc/CKPwZS1Z,1977,,
19690,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,25,7,23,Russia,RU,Russia,RU,https://postimg.cc/Qdq83pZJ,1977,,
19691,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,16,8,23,Russia,RU,Russia,RU,https://postimg.cc/25nnb6Q0,1977,,
19692,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://postimg.cc/hP9TLyLq,1977,,
19693,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,25,10,23,Russia,RU,Russia,RU,https://postimg.cc/6pfgZMmv,1977,,
19694,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,,,,Russia,RU,Russia,RU,https://twitter.com/bayraktar_1love/status/1723050296195084436,1977,,
19695,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,2,12,23,Russia,RU,Russia,RU,https://postimg.cc/7LcWJqgY,1977,,
19696,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,6,2,24,Russia,RU,Russia,RU,https://postimg.cc/t4KWShNt,1977,,
19697,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,13,3,24,Russia,RU,Russia,RU,https://postimg.cc/ZqX0v9yP,1977,,
19698,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,1,7,24,Russia,RU,Russia,RU,https://postimg.cc/j2cYw6Qv,1977,,
19699,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,25,2,24,Russia,RU,Russia,RU,https://postimg.cc/KvCBTy9K,1977,,
19700,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,13,9,24,Russia,RU,Russia,RU,https://postimg.cc/C1bWZ476,1977,,
19701,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,11,11,24,Russia,RU,Russia,RU,https://postimg.cc/7PpHQqRx,1977,,
19702,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,5,11,24,Russia,RU,Russia,RU,https://postimg.cc/Y02cX7NL,1977,,
19703,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,31,5,23,Russia,RU,Russia,RU,https://postimg.cc/hjBRdTfr,1977,,
19704,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged,14,6,25,Russia,RU,Russia,RU,https://postimg.cc/zGZQMBCh,1977,,
19705,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/kMY6zXXK,1977,,
19706,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/vHLG8bfn,1977,,
19707,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/gcZ4B3nc,1977,,
19708,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/yDMtjPBF,1977,,
19709,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and abandoned,25,6,23,Russia,RU,Russia,RU,https://postimg.cc/QCtz5WqC,1977,,
19710,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/bNYcn21n,1977,,
19711,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/R0KVpG33,1977,,
19712,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/0yrVn7sf,1977,,
19713,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/xd8C4F47,1977,,
19714,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/tTB5g9by,1977,,
19715,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/GhTrHLBz,1977,,
19716,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,,,,Russia,RU,Russia,RU,https://postimg.cc/VJT1p7p5,1977,,
19717,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,26,2,22,Russia,RU,Russia,RU,https://postimg.cc/jq7w2sb8,1977,,
19718,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and abandoned,25,1,24,Russia,RU,Russia,RU,https://postimg.cc/3xfBbDV0,1977,,
19719,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and abandoned,14,4,24,Russia,RU,Russia,RU,https://postimg.cc/76mdFgWr,1977,,
19720,Ural-4320,"Trucks, Vehicles, and Jeeps",abandoned,28,11,24,Russia,RU,Russia,RU,https://postimg.cc/Dz5RVcyr,1977,,
19721,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and captured,,,,Russia,RU,Russia,RU,https://postimg.cc/FFkvLZYn,1977,,
19722,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and captured,,,,Russia,RU,Russia,RU,https://postimg.cc/mhsHRWKh,1977,,
19723,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/yd0nfG2V,1977,,
19724,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/yd0nfG2V,1977,,
19725,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/tJQ2f1yc,1977,,
19726,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/R0C7W7V9,1977,,
19727,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/kMQpDCyN,1977,,
19728,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/SRTJGKGs,1977,,
19729,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,19,3,22,Russia,RU,Russia,RU,https://postimg.cc/VNXB2LrS,1977,,
19730,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,22,5,23,Russia,RU,Russia,RU,https://postimg.cc/gJdYM2NW,1977,,
19731,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,14,5,23,Russia,RU,Russia,RU,https://postimg.cc/VNhvshHQ,1977,,
19732,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/mDnbcYkV,1977,,
19733,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/RZ3JXWWs,1977,,
19734,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/9MPX43LV,1977,,
19735,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Xq2HXNbD,1977,,
19736,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Xq2HXNbD,1977,,
19737,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Fs9dYTXf,1977,,
19738,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/j5tvNFm9,1977,,
19739,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/QMJ8sWbG,1977,,
19740,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/4dKLRgKK,1977,,
19741,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/kGGtpJDZ,1977,,
19742,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/QtzDC1Gd,1977,,
19743,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/3xdpQc4z,1977,,
19744,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/4d04PjhS,1977,,
19745,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/KYNghfZy,1977,,
19746,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/hvHX130V,1977,,
19747,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/bwKjNfwx,1977,,
19748,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/0yhB1dJk,1977,,
19749,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/qR1HKMFG,1977,,
19750,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/P5MHH4Mc,1977,,
19751,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,3,3,22,Russia,RU,Russia,RU,https://postimg.cc/mDg4qsBP,1977,,
19752,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/7YXHbnQC,1977,,
19753,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/7L9pJPK8,1977,,
19754,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/QCrpmd5R,1977,,
19755,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/QCrpmd5R,1977,,
19756,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/4xnDLkLN,1977,,
19757,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Z5GKzh1D,1977,,
19758,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/dQSXZBB2,1977,,
19759,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/26Mr9sCf,1977,,
19760,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/VNwZpLhm,1977,,
19761,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/zvFf4vcZ,1977,,
19762,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/6QcY6f4y,1977,,
19763,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,12,6,23,Russia,RU,Russia,RU,https://postimg.cc/dtVM7Rbz,1977,,
19764,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/FzFvdb4G,1977,,
19765,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/WbY733HN,1977,,
19766,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/SR1yPs6s,1977,,
19767,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/1XtGFbF3,1977,,
19768,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Y92ydH9P,1977,,
19769,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/vmPKKKjX,1977,,
19770,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/jSm1s8cQ,1977,,
19771,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/jSm1s8cQ,1977,,
19772,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/FzLk3HcB,1977,,
19773,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/3JZg39j4,1977,,
19774,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,13,3,23,Russia,RU,Russia,RU,https://postlmg.cc/s1YqhLmS,1977,,
19775,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/mkzkbSC0,1977,,
19776,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/7Lw5g0r2,1977,,
19777,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/BQ3TWRFf,1977,,
19778,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/g2cq6M8R,1977,,
19779,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/3xzdgFbn,1977,,
19780,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and captured,,,,Russia,RU,Russia,RU,https://postimg.cc/zG5zScVY,1977,,
19781,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/t4VDp20j,1977,,
19782,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/3xDL0Kfp,1977,,
19783,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/8CmmLsRF,1977,,
19784,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/pdQ2SCvY,1977,,
19785,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Bvk4bF7L,1977,,
19786,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/x8J1W6D5,1977,,
19787,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,23,1,23,Russia,RU,Russia,RU,https://postimg.cc/QNkkPG7c,1977,,
19788,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/t4r1pvJD,1977,,
19789,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/XvYntBf2,1977,,
19790,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/qB90Qn1T,1977,,
19791,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/wvsYdX7k,1977,,
19792,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/wvsYdX7k,1977,,
19793,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/T2gv7c8d,1977,,
19794,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/hjpd1JQJ,1977,,
19795,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/66gbyLs4,1977,,
19796,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1567465710745489410,1977,,
19797,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1567850576754475009,1977,,
19798,Ural-4320,"Trucks, Vehicles, and Jeeps",damaged and captured,,,,Russia,RU,Russia,RU,https://postimg.cc/fRrqKKD6,1977,,
19799,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/xCcT41d0,1977,,
19800,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/cH24yGKf,1977,,
19801,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/yN6N0P43,1977,,
19802,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/NMMwjChb,1977,,
19803,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/L6vZbdnC,1977,,
19804,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1568641127577751553,1977,,
19805,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,5,5,23,Russia,RU,Russia,RU,https://postimg.cc/P5Df3vD2,1977,,
19806,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1568899249688952833,1977,,
19807,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1568899264650280961,1977,,
19808,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1569059447284142080,1977,,
19809,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1569059447284142080,1977,,
19810,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/gJXqx8J5,1977,,
19811,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/UAWeapons/status/1569229480149000193,1977,,
19812,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://twitter.com/JimmySecUK/status/1569972968641499136,1977,,
19813,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/KzT98KW4,1977,,
19814,Ural-4320,"Trucks, Vehicles, and Jeeps",captured,,,,Russia,RU,Russia,RU,https://postimg.cc/Dw2RWnRJ,1977,,
